crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2021-05-01,2021-05-15,2021-05_Q1,134.08,-0.487,-0.548,-0.497,0.126,136.79,132.35,1.0,0.0,0.0,0.0,3.6178,14.77,2.4579,19.73,7.8376,4.175,LOW
cacao_ccn51,2021-05-16,2021-05-31,2021-05_Q2,134.08,-0.124,-0.369,-0.766,0.217,135.54,134.08,1.0,0.0,0.0,0.0,3.539,14.77,2.4849,19.73,7.6112,4.0765,LOW
cacao_ccn51,2021-06-01,2021-06-15,2021-06_Q1,134.08,0.494,0.095,-0.841,0.199,134.5,128.45,1.0,0.0,0.0,0.0,3.6313,15.37,2.505,19.73,7.3758,3.9772,LOW
cacao_ccn51,2021-06-16,2021-06-30,2021-06_Q2,134.08,1.031,0.29,-0.452,0.264,91.62,98.48,1.0,0.0,0.0,0.0,4.6006,19.73,2.5271,19.73,0.0,3.8874,LOW
cacao_ccn51,2021-07-01,2021-07-15,2021-07_Q1,134.08,0.323,-0.155,-0.313,0.288,57.26,47.58,1.0,0.0,10.188,14.77,4.6929,19.73,2.5914,19.73,0.0,3.801,LOW
cacao_ccn51,2021-07-16,2021-07-31,2021-07_Q2,134.08,0.448,0.442,-0.207,0.259,61.44,11.08,1.0,0.0,10.4578,14.77,4.7894,19.73,2.6598,19.73,0.0,3.669,LOW
cacao_ccn51,2021-08-01,2021-08-15,2021-08_Q1,134.08,0.788,0.705,-0.169,0.267,82.6,0.0,0.8981,10.19,0.4296,0.6,1.2579,4.96,0.6912,4.96,0.0,3.5457,LOW
cacao_ccn51,2021-08-16,2021-08-31,2021-08_Q2,134.08,0.74,0.851,0.283,0.286,129.08,13.72,0.8954,10.46,3.5754,4.96,1.3174,4.96,0.715,4.96,3.6178,5.4292,LOW
cacao_ccn51,2021-09-01,2021-09-15,2021-09_Q1,134.08,0.252,0.358,0.465,0.113,139.57,0.0,0.9957,0.43,3.223,4.36,1.1968,4.36,0.6392,4.36,3.539,5.2883,LOW
cacao_ccn51,2021-09-16,2021-09-30,2021-09_Q2,134.08,-0.575,0.161,0.526,-0.195,120.14,0.0,0.9642,3.58,0.0,0.0,0.0,0.0,0.0,0.0,3.6313,1.9583,LOW
cacao_ccn51,2021-10-01,2021-10-15,2021-10_Q1,134.08,0.187,0.381,0.399,-0.048,219.92,88.97,0.9678,3.22,0.0,0.0,0.0,0.0,0.0,0.0,4.6006,2.4582,LOW
cacao_ccn51,2021-10-16,2021-10-31,2021-10_Q2,134.08,0.885,0.631,0.606,0.152,341.84,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6929,2.4464,LOW
cacao_ccn51,2021-11-01,2021-11-15,2021-11_Q1,134.08,-0.753,-0.098,0.344,-0.262,253.84,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7894,2.435,LOW
cacao_ccn51,2021-11-16,2021-11-30,2021-11_Q2,134.08,-0.857,-0.119,0.391,-0.328,184.76,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2579,2.4579,LOW
cacao_ccn51,2021-12-01,2021-12-15,2021-12_Q1,134.08,0.09,-0.337,-0.018,-0.475,147.92,107.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3174,2.4849,LOW
cacao_ccn51,2021-12-16,2021-12-31,2021-12_Q2,134.08,-0.794,-0.444,-0.228,-0.367,63.03,83.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1968,2.505,LOW
cacao_ccn51,2022-01-01,2022-01-15,2022-01_Q1,134.08,-1.085,-0.962,-0.46,-0.438,53.28,48.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5271,LOW
cacao_ccn51,2022-01-16,2022-01-31,2022-01_Q2,134.08,-0.744,-1.191,-0.514,-0.329,47.12,20.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5914,LOW
cacao_ccn51,2022-02-01,2022-02-15,2022-02_Q1,134.08,0.203,-0.696,-0.657,-0.527,63.39,10.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6598,LOW
cacao_ccn51,2022-02-16,2022-02-28,2022-02_Q2,134.08,0.565,-0.608,-0.604,-0.164,102.32,29.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912,LOW
cacao_ccn51,2022-03-01,2022-03-15,2022-03_Q1,134.08,1.564,0.599,0.253,0.371,248.75,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715,LOW
cacao_ccn51,2022-03-16,2022-03-31,2022-03_Q2,134.08,0.59,0.291,-0.183,0.118,182.96,76.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392,LOW
cacao_ccn51,2022-04-01,2022-04-15,2022-04_Q1,134.08,-1.343,0.373,-0.556,-0.278,53.44,66.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-04-16,2022-04-30,2022-04_Q2,134.08,1.598,1.165,-0.203,0.196,311.24,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-05-01,2022-05-15,2022-05_Q1,134.08,1.753,1.392,0.551,0.432,407.82,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-05-16,2022-05-31,2022-05_Q2,134.08,1.154,1.458,0.384,0.251,200.82,119.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-06-01,2022-06-15,2022-06_Q1,134.08,0.169,0.782,0.768,0.263,121.26,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-06-16,2022-06-30,2022-06_Q2,134.08,1.68,1.823,1.133,0.306,112.22,102.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-07-01,2022-07-15,2022-07_Q1,134.08,1.012,1.763,1.632,0.345,69.84,56.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-07-16,2022-07-31,2022-07_Q2,134.08,1.713,1.649,1.723,0.4,84.58,38.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-08-01,2022-08-15,2022-08_Q1,134.08,1.712,1.238,1.584,0.392,107.98,15.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-08-16,2022-08-31,2022-08_Q2,134.08,0.539,1.502,1.488,0.393,125.62,15.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-09-01,2022-09-15,2022-09_Q1,134.08,0.96,1.43,1.309,0.628,183.74,57.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-09-16,2022-09-30,2022-09_Q2,134.08,1.585,1.598,1.719,0.851,287.06,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-10-01,2022-10-15,2022-10_Q1,134.08,1.575,1.741,1.823,1.034,371.96,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-10-16,2022-10-31,2022-10_Q2,134.08,1.651,1.737,1.807,1.331,514.32,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-11-01,2022-11-15,2022-11_Q1,134.08,1.654,1.754,1.852,1.615,519.98,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-11-16,2022-11-30,2022-11_Q2,134.08,1.088,1.742,1.802,1.676,367.24,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-12-01,2022-12-15,2022-12_Q1,134.08,0.727,1.705,1.73,1.696,191.94,111.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2022-12-16,2022-12-31,2022-12_Q2,134.08,-0.484,1.623,1.779,1.841,61.28,100.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2023-01-01,2023-01-15,2023-01_Q1,134.08,1.176,1.547,1.778,1.908,209.07,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2023-01-16,2023-01-31,2023-01_Q2,134.08,1.576,1.028,1.782,1.901,172.65,82.74,1.0,0.0,0.0,0.0,0.0,0.0,4.2083,34.41,0.0,0.0,LOW
cacao_ccn51,2023-02-01,2023-02-15,2023-02_Q1,134.08,0.727,1.304,1.8,1.895,76.66,110.25,1.0,0.0,0.0,0.0,0.0,0.0,10.7928,92.32,0.0,0.0,LOW
cacao_ccn51,2023-02-16,2023-02-28,2023-02_Q2,134.08,0.208,0.714,1.758,1.908,92.25,76.67,1.0,0.0,0.0,0.0,0.0,0.0,11.6664,104.12,0.0,0.0,LOW
cacao_ccn51,2023-03-01,2023-03-15,2023-03_Q1,134.08,1.136,1.533,1.808,1.836,193.96,134.08,1.0,0.0,0.0,0.0,0.0,0.0,17.8018,164.09,0.0,0.0,MEDIUM
cacao_ccn51,2023-03-16,2023-03-31,2023-03_Q2,134.08,0.92,1.241,1.601,1.81,206.78,103.91,1.0,0.0,0.0,0.0,0.0,0.0,19.9964,189.91,0.0,0.0,MEDIUM
cacao_ccn51,2023-04-01,2023-04-15,2023-04_Q1,134.08,-0.934,0.356,1.373,1.785,80.24,94.91,1.0,0.0,0.0,0.0,0.0,0.0,19.742,189.91,0.0,0.0,MEDIUM
cacao_ccn51,2023-04-16,2023-04-30,2023-04_Q2,134.08,-0.642,0.08,0.743,1.825,167.25,134.08,1.0,0.0,0.0,0.0,7.1629,34.41,19.516,189.91,0.0,0.0,MEDIUM
cacao_ccn51,2023-05-01,2023-05-15,2023-05_Q1,134.08,-0.501,-0.419,0.331,1.705,135.1,76.36,1.0,0.0,0.0,0.0,18.8467,92.32,19.9576,189.91,0.0,0.0,MEDIUM
cacao_ccn51,2023-05-16,2023-05-31,2023-05_Q2,134.08,0.148,0.082,0.302,1.851,162.35,134.08,1.0,0.0,0.0,0.0,20.8621,104.12,20.4195,189.91,0.0,0.0,MEDIUM
cacao_ccn51,2023-06-01,2023-06-15,2023-06_Q1,134.08,1.232,-0.895,0.404,1.805,182.05,94.16,1.0,0.0,0.0,0.0,32.3296,164.09,20.882,189.91,0.0,0.0,HIGH
cacao_ccn51,2023-06-16,2023-06-30,2023-06_Q2,134.08,-0.138,-0.266,0.628,1.733,76.18,52.27,1.0,0.0,20.4809,34.41,36.8451,189.91,21.366,189.91,0.0,0.0,HIGH
cacao_ccn51,2023-07-01,2023-07-15,2023-07_Q1,134.08,0.847,0.271,0.182,1.74,79.87,11.1,1.0,0.0,54.1057,92.32,37.6611,189.91,21.9725,189.91,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2023-07-16,2023-07-31,2023-07_Q2,134.08,1.148,0.377,0.224,1.714,81.34,0.0,0.7952,20.48,40.2774,69.71,31.5609,155.5,18.5198,155.5,0.0,0.0,HIGH
cacao_ccn51,2023-08-01,2023-08-15,2023-08_Q1,134.08,-0.631,1.013,0.046,1.581,67.21,0.0,0.4589,54.11,41.2473,71.76,21.1361,97.59,12.2081,97.59,7.1629,4.2083,HIGH
cacao_ccn51,2023-08-16,2023-08-31,2023-08_Q2,134.08,-0.403,-0.163,0.246,1.468,103.36,0.0,0.5972,40.28,49.2076,85.8,19.9069,85.8,11.2942,85.8,18.8467,10.7928,HIGH
cacao_ccn51,2023-09-01,2023-09-15,2023-09_Q1,134.08,-0.811,-0.673,-0.858,1.335,102.22,0.0,0.5875,41.25,16.1776,25.83,6.4262,25.83,3.4965,25.83,20.8621,11.6664,MEDIUM
cacao_ccn51,2023-09-16,2023-09-30,2023-09_Q2,134.08,-1.403,-1.125,-0.697,0.941,88.56,0.0,0.5079,49.21,0.0,0.0,0.0,0.0,0.0,0.0,32.3296,17.8018,LOW
cacao_ccn51,2023-10-01,2023-10-15,2023-10_Q1,134.08,-1.005,-1.32,-0.695,0.602,165.71,31.88,0.8382,16.18,0.0,0.0,0.0,0.0,0.0,0.0,36.8451,19.9964,LOW
cacao_ccn51,2023-10-16,2023-10-31,2023-10_Q2,134.08,0.266,-0.812,-0.422,0.062,281.68,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6611,19.742,LOW
cacao_ccn51,2023-11-01,2023-11-15,2023-11_Q1,134.08,-0.239,-1.282,-0.411,0.189,314.59,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5609,19.516,LOW
cacao_ccn51,2023-11-16,2023-11-30,2023-11_Q2,134.08,-0.757,-1.415,-1.374,-0.143,199.06,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1361,19.9576,LOW
cacao_ccn51,2023-12-01,2023-12-15,2023-12_Q1,134.08,-1.099,-1.349,-1.358,-0.23,71.44,85.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9069,20.4195,LOW
cacao_ccn51,2023-12-16,2023-12-31,2023-12_Q2,134.08,0.624,-0.331,-1.011,0.239,149.74,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4262,20.882,LOW
cacao_ccn51,2024-01-01,2024-01-15,2024-01_Q1,134.08,0.244,-0.552,-1.332,-0.665,144.34,79.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.366,LOW
cacao_ccn51,2024-01-16,2024-01-31,2024-01_Q2,134.08,-1.447,-0.739,-1.541,-0.645,30.03,45.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9725,LOW
cacao_ccn51,2024-02-01,2024-02-15,2024-02_Q1,134.08,1.827,-0.184,-0.951,-0.466,133.33,106.84,1.0,0.0,0.0,0.0,0.0,0.0,1.8811,14.6,0.0,18.5198,LOW
cacao_ccn51,2024-02-16,2024-02-29,2024-02_Q2,134.08,0.544,-0.124,-1.31,-0.648,108.14,60.38,1.0,0.0,0.0,0.0,0.0,0.0,7.3735,59.41,0.0,12.2081,LOW
cacao_ccn51,2024-03-01,2024-03-15,2024-03_Q1,134.08,-1.231,-0.165,-1.292,-1.298,37.57,31.15,1.0,0.0,0.0,0.0,0.0,0.0,8.4139,68.3,0.0,11.2942,LOW
cacao_ccn51,2024-03-16,2024-03-31,2024-03_Q2,134.08,-0.421,-0.604,-0.702,-1.08,147.38,74.91,1.0,0.0,0.0,0.0,0.0,0.0,12.009,98.32,0.0,3.4965,LOW
cacao_ccn51,2024-04-01,2024-04-15,2024-04_Q1,134.08,-0.689,-0.902,-0.912,-1.159,123.04,27.21,1.0,0.0,0.0,0.0,0.0,0.0,11.9904,98.32,0.0,0.0,LOW
cacao_ccn51,2024-04-16,2024-04-30,2024-04_Q2,134.08,-0.841,-0.641,-0.824,-1.044,171.72,125.19,1.0,0.0,0.0,0.0,0.0,0.0,11.9633,98.32,0.0,0.0,LOW
cacao_ccn51,2024-05-01,2024-05-15,2024-05_Q1,134.08,0.385,-0.93,-0.784,-0.936,211.18,117.03,1.0,0.0,0.0,0.0,3.522,14.6,12.1889,98.32,0.0,0.0,LOW
cacao_ccn51,2024-05-16,2024-05-31,2024-05_Q2,134.08,-0.32,-0.825,-0.71,-1.043,133.18,134.08,1.0,0.0,0.0,0.0,13.8287,59.41,12.4221,98.32,0.0,0.0,LOW
cacao_ccn51,2024-06-01,2024-06-15,2024-06_Q1,134.08,-0.485,-0.8,-0.698,-1.105,104.99,92.18,1.0,0.0,0.0,0.0,15.664,68.3,12.6956,98.32,0.0,0.0,MEDIUM
cacao_ccn51,2024-06-16,2024-06-30,2024-06_Q2,134.08,-0.009,-0.616,-0.856,-1.049,79.34,80.63,1.0,0.0,0.0,0.0,22.2118,98.32,12.9776,98.32,0.0,0.0,MEDIUM
cacao_ccn51,2024-07-01,2024-07-15,2024-07_Q1,134.08,1.694,0.437,-0.425,-1.033,104.18,57.63,1.0,0.0,9.8362,14.6,22.7321,98.32,13.4016,98.32,0.0,0.0,MEDIUM
cacao_ccn51,2024-07-16,2024-07-31,2024-07_Q2,134.08,0.538,-0.063,-0.536,-1.088,72.35,8.35,1.0,0.0,39.037,59.41,23.266,98.32,13.8467,98.32,0.0,0.0,HIGH
cacao_ccn51,2024-08-01,2024-08-15,2024-08_Q1,134.08,-0.296,0.103,-0.727,-0.998,76.2,0.0,0.9016,9.84,36.0735,53.7,21.3521,83.72,12.2996,83.72,0.0,0.0,HIGH
cacao_ccn51,2024-08-16,2024-08-31,2024-08_Q2,134.08,-0.844,-0.574,-0.689,-1.11,84.43,0.0,0.6096,39.04,26.6821,38.91,10.7522,38.91,5.9734,38.91,3.522,1.8811,MEDIUM
cacao_ccn51,2024-09-01,2024-09-15,2024-09_Q1,134.08,-0.897,-0.359,-0.606,-1.098,95.16,0.0,0.6393,36.07,22.2005,30.02,8.8708,30.02,4.7083,30.02,13.8287,7.3735,MEDIUM
cacao_ccn51,2024-09-16,2024-09-30,2024-09_Q2,134.08,-1.051,-1.243,-1.261,-1.137,106.91,0.0,0.7332,26.68,0.0,0.0,0.0,0.0,0.0,0.0,15.664,8.4139,LOW
cacao_ccn51,2024-10-01,2024-10-15,2024-10_Q1,134.08,-0.625,-1.061,-0.225,-1.079,179.94,74.74,0.778,22.2,0.0,0.0,0.0,0.0,0.0,0.0,22.2118,12.009,LOW
cacao_ccn51,2024-10-16,2024-10-31,2024-10_Q2,134.08,-0.25,-1.273,-0.95,-1.141,237.0,112.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7321,11.9904,LOW
cacao_ccn51,2024-11-01,2024-11-15,2024-11_Q1,134.08,0.115,-0.467,-0.316,-0.816,341.38,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.266,11.9633,LOW
cacao_ccn51,2024-11-16,2024-11-30,2024-11_Q2,134.08,0.647,-0.228,-0.369,-0.754,312.19,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3521,12.1889,LOW
cacao_ccn51,2024-12-01,2024-12-15,2024-12_Q1,134.08,-0.948,-0.689,-0.626,-0.784,70.86,84.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7522,12.4221,LOW
cacao_ccn51,2024-12-16,2024-12-31,2024-12_Q2,134.08,1.387,0.687,0.212,-0.534,200.56,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8708,12.6956,LOW
cacao_ccn51,2025-01-01,2025-01-15,2025-01_Q1,134.08,1.564,0.653,0.093,-0.049,275.75,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9776,LOW
cacao_ccn51,2025-01-16,2025-01-31,2025-01_Q2,134.08,0.375,0.944,0.177,-0.039,96.76,106.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4016,LOW
cacao_ccn51,2025-02-01,2025-02-15,2025-02_Q1,134.08,-0.287,0.488,0.141,-0.472,47.15,85.78,1.0,0.0,0.0,0.0,0.0,0.0,2.3555,17.27,0.0,13.8467,LOW
cacao_ccn51,2025-02-16,2025-02-28,2025-02_Q2,134.08,-0.066,0.97,0.408,-0.157,91.35,104.8,1.0,0.0,0.0,0.0,0.0,0.0,2.2664,17.27,0.0,12.2996,LOW
cacao_ccn51,2025-03-01,2025-03-15,2025-03_Q1,134.08,-0.397,0.851,0.204,-0.257,81.38,61.38,1.0,0.0,0.0,0.0,0.0,0.0,2.4401,19.05,0.0,5.9734,LOW
cacao_ccn51,2025-03-16,2025-03-31,2025-03_Q2,134.08,-0.276,0.137,0.522,-0.074,139.89,126.26,1.0,0.0,0.0,0.0,0.0,0.0,2.3831,19.05,0.0,4.7083,LOW
cacao_ccn51,2025-04-01,2025-04-15,2025-04_Q1,134.08,0.229,-0.297,0.281,0.084,185.59,134.08,1.0,0.0,0.0,0.0,0.0,0.0,2.353,19.05,0.0,0.0,LOW
cacao_ccn51,2025-04-16,2025-04-30,2025-04_Q2,134.08,0.328,-0.174,0.54,-0.055,225.11,134.08,1.0,0.0,0.0,0.0,0.0,0.0,2.3241,19.05,0.0,0.0,LOW
cacao_ccn51,2025-05-01,2025-05-15,2025-05_Q1,134.08,1.123,0.433,0.421,0.121,282.85,134.08,1.0,0.0,0.0,0.0,4.283,17.27,2.3315,19.05,0.0,0.0,LOW
cacao_ccn51,2025-05-16,2025-05-31,2025-05_Q2,134.08,1.543,0.48,0.728,0.116,215.45,134.08,1.0,0.0,0.0,0.0,4.1091,17.27,2.3402,19.05,0.0,0.0,LOW
cacao_ccn51,2025-06-01,2025-06-15,2025-06_Q1,134.08,1.137,1.417,1.327,0.24,161.22,134.08,1.0,0.0,0.0,0.0,4.3633,19.05,2.3759,19.05,0.0,0.0,LOW
cacao_ccn51,2025-06-16,2025-06-30,2025-06_Q2,134.08,1.03,1.239,0.548,0.187,90.45,97.78,1.0,0.0,0.0,0.0,4.2076,19.05,2.4134,19.05,0.0,0.0,LOW
cacao_ccn51,2025-07-01,2025-07-15,2025-07_Q1,134.08,-0.05,1.266,0.66,0.141,49.45,48.7,1.0,0.0,11.6419,17.27,4.2992,19.05,2.487,19.05,0.0,0.0,LOW
cacao_ccn51,2025-07-16,2025-07-31,2025-07_Q2,134.08,-0.376,1.294,0.539,0.159,51.47,3.12,1.0,0.0,11.4597,17.27,4.3953,19.05,2.5658,19.05,0.0,0.0,LOW
cacao_ccn51,2025-08-01,2025-08-15,2025-08_Q1,134.08,0.596,1.059,0.801,0.172,82.36,0.0,0.8836,11.64,1.1623,1.78,0.4309,1.78,0.2497,1.78,0.0,0.0,LOW
cacao_ccn51,2025-08-16,2025-08-31,2025-08_Q2,134.08,0.604,0.613,0.766,0.38,132.54,2.25,0.8854,11.46,1.1437,1.78,0.4529,1.78,0.26,1.78,4.283,2.3555,LOW
cacao_ccn51,2025-09-01,2025-09-15,2025-09_Q1,134.08,0.269,0.216,1.111,0.483,151.69,0.0,0.9884,1.16,0.0,0.0,0.0,0.0,0.0,0.0,4.1091,2.2664,LOW
cacao_ccn51,2025-09-16,2025-09-30,2025-09_Q2,134.08,0.719,0.896,1.27,0.681,224.81,72.87,0.9886,1.14,0.0,0.0,0.0,0.0,0.0,0.0,4.3633,2.4401,LOW
cacao_ccn51,2025-10-01,2025-10-15,2025-10_Q1,134.08,0.501,0.562,1.231,0.57,250.69,109.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2076,2.3831,LOW
cacao_ccn51,2025-10-16,2025-10-31,2025-10_Q2,134.08,-0.87,0.281,0.673,0.519,195.33,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2992,2.353,LOW
cacao_ccn51,2025-11-01,2025-11-15,2025-11_Q1,134.08,-1.662,-1.012,-0.181,0.307,158.68,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3953,2.3241,LOW
cacao_ccn51,2025-11-16,2025-11-30,2025-11_Q2,134.08,-1.095,-0.729,-0.153,0.506,173.81,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4309,2.3315,LOW
cacao_ccn51,2025-12-01,2025-12-15,2025-12_Q1,134.08,1.098,-0.114,0.084,0.905,243.85,134.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4529,2.3402,LOW
cacao_ccn51,2025-12-16,2025-12-31,2025-12_Q2,134.08,0.654,-1.17,-0.237,0.501,133.13,84.62,1.0,0.0,0.0,0.0,0.0,0.0,0.4461,3.11,0.0,2.3759,LOW
cacao_ccn51,2026-01-01,2026-01-15,2026-01_Q1,134.08,-0.5,-0.647,-0.112,0.453,75.49,110.55,1.0,0.0,0.0,0.0,0.0,0.0,8.2265,59.57,0.0,2.4134,LOW
cacao_ccn51,2026-01-16,2026-01-31,2026-01_Q2,134.08,0.53,-0.195,-0.06,0.485,99.78,85.17,1.0,0.0,0.0,0.0,0.0,0.0,13.9696,104.99,0.0,2.487,LOW
